Year,Acid Attack,Complaints against in-laws,Cyber Crime against women,Deprivation of womens rights,Domestic Violence,Dowry Death,Dowry Harassment,Gender Discrimination including equal right to education & work,Harrassment including sexual harassment,Indecent Representation of Women,Kidnapping / Abduction,Outraging Modesty of Women,Police apathy and free legal aid,Rape,Reproductive health rights,Right to Exercise Choice in marriage,Trafficking
01/01/2011,0,9,3,326,0,32,64,2,69,0,17,45,271,55,2,0,342
01/02/2011,1,7,11,257,1,38,34,4,70,0,8,42,200,27,1,0,251
01/03/2011,1,9,9,278,1,27,46,7,89,1,16,42,244,56,1,0,303
01/04/2011,3,11,1,304,1,48,42,3,73,0,17,28,276,46,2,0,273
01/05/2011,0,14,2,445,1,44,45,2,71,0,15,35,379,58,1,1,322
01/06/2011,2,7,4,305,0,29,41,4,75,0,9,29,268,43,1,0,291
01/07/2011,2,17,1,611,0,77,50,1,70,0,27,56,591,91,3,1,564
01/08/2011,0,15,10,521,1,58,44,3,66,0,23,52,559,61,2,0,581
01/09/2011,0,13,2,402,2,50,52,3,55,0,19,57,343,62,2,0,199
01/10/2011,1,10,3,378,2,57,54,2,77,0,18,60,389,70,1,1,446
01/11/2011,0,9,3,370,2,42,36,0,41,0,14,54,339,54,1,0,330
01/12/2011,2,16,3,335,1,40,36,2,74,0,11,48,329,46,0,0,292
01/01/2012,0,53,3,326,0,32,30,2,48,0,16,52,294,43,2,0,307
01/02/2012,1,55,1,314,0,34,39,2,58,0,13,64,264,34,1,0,301
01/03/2012,1,94,10,466,0,48,75,0,60,0,23,89,345,78,0,0,422
01/04/2012,0,80,2,409,1,38,47,3,44,0,18,89,323,48,1,0,325
01/05/2012,0,79,2,501,1,69,78,2,72,0,25,111,353,70,2,0,347
01/06/2012,1,79,6,400,0,53,135,3,63,2,23,69,352,56,2,0,285
01/07/2012,5,90,5,488,1,63,115,5,78,0,13,79,403,98,4,0,331
01/08/2012,5,73,8,461,1,69,48,8,66,5,10,110,376,46,0,0,283
01/09/2012,2,64,10,472,1,43,57,5,85,3,7,74,324,46,0,1,302
01/10/2012,0,100,9,609,0,64,38,3,68,3,9,106,460,58,2,2,397
01/11/2012,1,54,2,359,3,28,38,7,62,4,4,62,377,42,6,0,244
01/12/2012,2,59,15,397,0,51,114,0,69,3,52,88,218,87,2,3,283
01/01/2013,0,64,8,329,0,35,140,6,60,8,62,119,228,82,6,15,291
01/02/2013,3,86,5,423,0,74,42,1,92,2,44,107,291,92,0,3,332
01/03/2013,1,78,20,417,0,47,42,4,73,5,27,110,224,61,5,6,282
01/04/2013,0,66,15,361,3,52,119,4,75,3,36,102,221,77,4,17,362
01/05/2013,3,69,12,333,3,42,165,2,72,4,63,119,178,66,4,24,274
01/06/2013,4,120,11,521,3,63,290,4,121,5,103,237,300,131,6,29,494
01/07/2013,3,100,18,462,1,46,123,10,74,4,54,114,241,84,2,15,296
01/08/2013,0,91,12,421,1,29,107,3,65,5,46,113,267,73,3,4,300
01/09/2013,4,69,10,494,3,40,113,4,68,5,48,134,231,88,2,9,288
01/10/2013,1,74,19,353,1,50,114,1,58,3,36,96,230,72,0,10,280
01/11/2013,5,99,23,427,3,55,171,6,105,5,39,152,329,136,3,28,441
01/12/2013,1,65,16,364,4,31,113,2,89,9,41,109,241,73,2,12,308
01/01/2014,4,18,39,270,136,14,207,5,76,2,129,62,357,78,3,26,185
01/02/2014,4,11,30,296,182,22,200,2,83,7,34,68,255,68,2,56,323
01/03/2014,0,11,22,269,148,16,204,4,51,6,34,59,143,63,2,33,323
01/04/2014,1,14,35,204,195,13,228,7,78,7,34,70,165,49,2,25,854
01/05/2014,2,12,49,234,269,46,397,6,89,10,142,150,233,150,2,48,446
01/06/2014,1,10,33,201,263,14,316,3,68,11,61,108,172,88,2,35,393
01/07/2014,1,11,43,288,393,31,361,3,106,14,60,132,264,115,3,33,296
01/08/2014,4,14,61,747,419,49,468,6,134,11,129,198,415,178,2,56,134
01/09/2014,0,11,40,819,256,56,468,5,129,13,61,165,187,168,4,41,308
01/10/2014,1,9,35,584,253,38,391,3,104,7,38,102,167,129,2,32,325
01/11/2014,0,9,35,434,243,32,368,2,85,7,44,105,124,137,1,36,330
01/12/2014,2,21,37,352,221,42,275,1,70,9,61,101,103,116,0,23,84
01/01/2015,1,14,17,535,1,0,223,3,51,6,22,190,644,76,10,54,216
01/02/2015,0,12,10,337,0,0,120,4,38,3,60,128,361,42,10,33,134
01/03/2015,1,10,11,288,1,0,117,1,32,10,8,124,341,52,10,25,138
01/04/2015,5,35,24,569,3,0,220,3,73,14,129,278,633,83,15,51,310
01/05/2015,1,18,17,503,0,0,149,6,44,3,60,174,387,74,12,72,209
01/06/2015,4,14,61,747,419,49,468,6,134,11,129,198,415,178,2,56,134
01/07/2015,1,25,21,824,1,0,186,7,54,11,22,365,941,156,7,62,246
01/08/2015,0,19,20,550,2,0,153,0,45,2,25,186,457,42,4,33,167
01/09/2015,2,21,28,645,0,0,179,7,62,9,23,220,658,54,8,47,245
01/10/2015,0,18,22,605,1,0,134,4,38,9,23,160,637,96,3,37,190
01/11/2015,0,14,9,449,2,0,103,2,24,13,42,126,432,66,8,30,116
01/12/2015,2,14,12,479,0,0,168,4,25,7,46,222,585,108,10,50,170
01/01/2016,1,19,32,517,2,0,190,4,54,8,46,249,537,132,6,53,164
01/02/2016,0,17,16,479,4,0,155,3,49,10,61,208,471,52,9,35,128
01/03/2016,0,26,21,520,0,0,221,6,58,10,5,247,506,66,4,53,166
01/04/2016,2,12,13,472,0,0,195,3,45,10,44,221,384,52,15,49,115
01/05/2016,0,17,38,730,4,0,290,7,92,16,129,247,623,42,11,65,150
01/06/2016,0,14,36,569,0,0,161,4,63,8,44,92,490,62,13,31,85
01/07/2016,0,9,23,434,3,0,147,4,56,10,22,82,418,62,9,32,82
01/08/2016,2,16,33,525,1,0,244,6,57,6,25,102,627,96,10,51,93
01/09/2016,1,5,23,317,0,0,138,15,52,12,129,42,293,38,11,18,93
01/10/2016,0,8,21,369,1,0,151,5,36,11,44,47,361,96,13,24,65
01/11/2016,5,11,21,386,3,0,154,0,53,8,44,70,445,191,7,34,88
01/12/2016,1,23,34,578,1,0,212,2,50,14,39,105,565,84,8,33,130
01/01/2017,1,12,28,375,0,168,186,3,42,6,36,62,323,96,6,31,115
01/02/2017,0,10,23,351,0,146,174,3,38,11,44,66,227,57,8,24,97
01/03/2017,5,26,44,394,0,177,113,8,68,8,46,63,328,74,18,42,97
01/04/2017,0,9,22,332,2,156,57,3,28,5,38,63,268,108,10,28,123
01/05/2017,0,17,45,633,1,278,42,5,79,12,25,70,253,96,9,49,244
01/06/2017,0,20,24,514,4,194,174,2,52,4,23,79,219,62,4,42,184
01/07/2017,2,16,44,529,2,220,212,3,62,16,44,117,205,84,16,38,193
01/08/2017,2,14,23,341,3,158,123,3,69,5,60,84,156,69,7,17,106
01/09/2017,5,6,29,340,3,169,30,14,73,12,70,71,134,42,7,25,114
01/10/2017,0,9,13,317,1,103,54,2,42,7,38,57,108,38,5,13,98
01/11/2017,0,18,45,597,2,259,186,8,99,19,36,104,191,66,23,44,158
01/12/2017,0,16,30,451,2,171,171,1,54,7,38,101,160,57,4,36,108
01/01/2018,2,8,26,456,6,146,223,2,53,5,38,49,130,156,6,20,92
01/02/2018,1,8,24,739,1,200,123,2,91,11,142,109,132,218,12,45,143
01/03/2018,1,26,14,662,2,316,179,4,113,5,23,68,246,100,11,46,211
01/04/2018,0,21,41,903,0,402,38,6,131,11,25,104,293,42,17,58,270
01/05/2018,7,13,35,866,1,296,290,0,78,2,129,133,230,84,12,42,210
01/06/2018,0,17,33,644,1,305,171,9,111,14,60,107,216,132,8,43,185
01/07/2018,0,11,31,469,1,236,244,4,59,6,38,76,118,-4,13,20,137
01/08/2018,5,10,47,544,4,235,221,5,87,16,60,61,192,52,15,26,160
01/09/2018,8,11,33,472,1,233,244,6,67,4,34,73,171,52,10,38,126
01/10/2018,0,8,26,487,3,208,151,5,110,10,129,92,210,74,12,33,120
01/11/2018,1,20,36,1280,3,502,42,5,140,12,25,236,640,38,23,67,344
01/12/2018,1,9,29,412,0,167,38,6,84,7,129,57,257,96,6,32,84
01/01/2019,5,85,23,473,4,36,138,9,98,4,38,138,436,76,4,20,371
01/02/2019,5,76,26,468,2,43,42,2,81,6,9,113,414,80,1,4,287
01/03/2019,2,127,17,552,4,36,97,2,67,12,27,154,458,104,2,3,393
01/04/2019,2,91,16,571,3,39,54,6,86,4,24,166,583,100,10,10,334
01/05/2019,1,127,38,603,4,47,158,5,93,11,40,155,597,119,4,18,383
01/06/2019,7,138,7,630,0,44,174,5,99,10,72,218,741,117,1,16,413
01/07/2019,1,181,15,769,3,58,186,2,112,4,118,254,789,160,1,21,494
01/08/2019,0,106,5,620,3,60,98,3,83,4,87,152,568,112,2,5,323
01/09/2019,8,195,9,796,0,82,250,3,101,7,131,321,649,195,0,31,854
01/10/2019,2,177,10,898,6,72,368,6,139,7,144,383,632,222,1,23,1084
01/11/2019,0,45,20,774,4,395,50,11,100,28,11,389,866,16,22,67,446
01/12/2019,0,17,23,462,3,271,0,8,59,8,21,225,707,0,16,50,562
01/01/2020,1,10,32,374,271,32,267,1,39,2,129,112,86,142,0,41,166
01/02/2020,2,7,21,436,302,17,221,0,34,1,129,103,96,112,0,28,138
01/03/2020,0,6,37,388,298,18,203,0,28,1,129,103,87,90,0,34,442
01/04/2020,0,6,55,239,315,9,62,1,23,1,129,29,24,12,0,6,441
01/05/2020,0,18,73,474,393,27,159,1,17,8,44,140,91,54,0,26,245
01/06/2020,3,14,103,611,461,27,273,0,32,3,23,203,122,82,0,45,280
01/07/2020,1,23,110,778,660,49,493,5,29,1,44,330,151,149,2,60,155
01/08/2020,0,8,68,613,539,32,352,0,34,3,25,173,121,108,0,24,288
01/09/2020,0,10,59,889,492,29,372,1,30,4,60,131,137,88,0,30,137
01/10/2020,0,11,48,873,497,26,429,0,23,2,38,112,141,111,0,52,164
01/11/2020,3,10,42,1210,487,37,509,2,33,3,129,124,137,151,4,48,138
01/12/2020,1,18,56,830,586,27,448,0,23,0,129,119,139,137,2,66,143
